itemId;categoryId
378845;359
43342;458
119114;458
86508;458
11058;458
268002;458
224094;458
260802;458
270556;458
148019;458
170580;458
188445;458
184092;458
160149;458
65097;458
43579;458
316808;458
33645;458
265612;458
43584;458
65262;458
224425;458
76027;458
86674;458
119457;458
3708;458
245093;458
232481;458
23329;458
43589;458
208576;458
192796;458
23331;458
119460;458
160178;458
11160;458
54379;458
170607;458
76030;458
33651;458
3709;458
234582;458
172712;458
199884;458
163689;458
102937;458
65356;458
245222;458
268048;458
76106;458
198430;458
86753;458
33683;458
11204;458
260869;458
23366;458
65358;458
102940;458
260870;458
260871;458
224544;458
140475;458
168946;458
3860;458
76347;458
23506;458
44011;458
156044;458
197125;458
132749;458
141438;458
77447;458
261292;458
189127;458
210571;458
4448;458
66725;458
167538;458
261298;458
55889;458
55890;458
195773;458
34602;458
307919;458
12080;458
208709;458
261354;458
67013;458
209675;458
88492;458
18593;458
255242;458
261402;458
133015;458
67191;458
45521;458
141789;458
128151;458
193668;458
169236;458
67843;458
160678;458
171132;458
158393;458
19214;458
5991;458
6290;458
79629;458
470653;458
191717;1276
114163;1276
183027;1276
172244;1276
257056;1276
257620;1276
23042;1276
384703;1276
17753;1276
292728;1276
155512;1276
421528;1276
132662;1276
178292;1276
440962;1276
339606;1276
119847;1276
54573;1276
103252;1276
265852;1276
55716;1276
255327;1276
355405;1276
464049;1276
184120;9
148073;9
140352;9
254617;9
140353;9
168936;9
311206;9
102797;9
140418;9
302222;9
102799;9
140419;9
119448;9
102973;9
119651;9
161971;9
155786;9
102975;9
33701;9
140487;9
332896;9
119659;9
135163;9
306805;9
102985;9
224602;9
335673;9
302282;9
193367;9
35040;9
351134;9
251513;9
28995;9
291460;9
234837;9
355347;9
157333;9
126466;9
407988;9
133735;9
232983;9
497780;9
232984;9
133736;9
507848;9
136382;9
14394;9
175821;9
14395;9
201874;9
526780;9
392316;9
133740;9
436615;9
434896;9
395936;9
403852;9
247846;9
388600;9
199003;9
168064;9
247848;9
450983;9
526969;9
395979;9
6883;9
562428;1078
433635;1078
208152;1078
426843;1078
85849;1078
332636;1078
188217;1078
75209;1078
53496;1078
263121;1078
188218;1078
155157;1078
183853;1078
85852;1078
132515;1078
179520;1078
139896;1078
183862;1078
210389;1078
132519;1078
155174;1078
139897;1078
53513;1078
118112;1078
222984;1078
64402;1078
155175;1078
17506;1078
118114;1078
442482;1078
53538;1078
381025;1078
358269;1078
310869;1078
134991;1078
557477;1078
263135;1078
441105;1078
391568;1078
506125;1078
250434;1078
257592;1078
257593;1078
168848;1078
325266;1078
439278;1078
397062;1078
508043;1078
188333;1078
399246;1078
532496;1078
677713;1078
160097;1078
676904;1078
118672;1078
155391;1078
33405;1078
10900;1078
147870;1078
244362;1078
555565;1078
64874;1078
184004;1078
677220;1078
363059;1078
558184;1078
596915;1078
3499;1078
288564;1078
534698;1078
470842;1078
678358;1078
160110;1078
529786;1078
244384;1078
188551;1078
224541;1078
560564;1078
102935;1078
391830;1078
254687;1078
393111;1078
245219;1078
339603;1078
188569;1078
699348;1078
402015;1078
558440;1078
389618;1078
254704;1078
386928;1078
268064;1078
260890;1078
135196;1078
188626;1078
140606;1078
637265;1078
321614;1078
11337;1078
132795;1078
428563;1078
156369;1078
149035;1078
132900;1078
34435;1078
454671;1078
122061;1078
559171;1078
447435;1078
509685;1078
557871;1078
415819;1078
422131;1078
157043;1078
299066;1078
349574;1078
511634;1078
185011;1078
258448;1078
286894;1078
213549;1078
201626;1078
229675;1078
198735;1078
227868;1078
231702;1078
47071;1078
180049;1078
90538;1078
164540;1078
53500;643
147596;643
170469;643
222955;643
192516;643
298527;643
118085;643
168842;643
155163;643
85895;643
147614;643
170479;643
85897;643
23005;643
23006;643
192531;643
101597;643
174703;643
53918;643
257755;643
288608;643
198398;643
244818;643
197044;643
148135;643
65265;643
86667;643
172713;643
199883;643
393567;643
321618;643
449656;643
207324;643
396768;643
125477;643
174954;643
169044;643
298835;643
365332;643
299056;643
157457;643
252741;643
133183;643
133477;643
211777;643
90555;643
381357;643
166365;643
409640;643
233039;643
377387;643
206418;643
316328;496
147836;496
102668;496
286323;496
224596;496
54660;496
11321;496
11459;496
130312;496
578411;496
13506;496
131064;496
231833;496
36772;496
36914;496
383024;496
377806;496
383025;496
379215;496
176718;1085
223076;1085
368669;1085
118281;1085
64836;1085
43161;1085
223644;1085
54038;1085
530187;1085
210441;1085
210442;1085
210443;1085
54242;1085
179606;1085
167331;1085
65148;1085
268012;1085
86576;1085
140335;1085
54276;1085
155634;1085
250623;1085
172705;1085
227084;1085
163674;1085
76031;1085
245155;1085
86709;1085
247346;1085
210453;1085
43621;1085
3730;1085
148219;1085
227162;1085
148458;1085
265754;1085
120502;1085
526639;1085
447429;1085
45032;1085
135447;1085
370527;1085
426246;1085
507087;1085
503495;1085
404907;1085
536412;1085
185003;1085
12408;1085
18762;1085
88899;1085
149781;1085
135721;1085
505932;1085
526489;1085
46518;1085
248648;1085
126013;1085
233862;1085
130957;1085
13201;1085
196012;1085
130958;1085
234915;1085
135906;1085
13202;1085
13203;1085
57675;1085
185749;1085
229920;1085
383798;1085
201752;1085
167932;1085
422705;1085
136086;1085
6082;1085
25014;1085
133508;1085
178721;1085
136087;1085
19532;1085
36000;1085
36001;1085
171313;1085
177363;1085
29868;1085
200424;1085
248836;1085
247847;1085
14398;1085
171467;1085
392685;1085
14399;1085
404184;1085
516915;1085
168065;1085
14569;1085
136440;1085
377386;1085
136441;1085
14572;1085
14632;1085
443919;1085
162672;1085
472819;1085
375441;1085
393682;1085
423308;1085
387795;1085
376099;1085
383447;1085
382241;1085
394675;1085
387614;1085
404794;1085
379384;1085
384926;1085
416180;1085
378141;1085
378851;1085
377544;1085
422093;1085
374806;1085
375343;1085
387533;1085
428875;1085
332638;542
222947;542
222948;542
101448;542
101449;542
188221;542
283916;542
125189;542
64423;1149
118149;1149
148946;1149
105168;1149
18417;1149
7304;1149
180253;1149
118147;1247
43494;1247
65168;1247
119265;1247
75930;1247
43643;1247
54425;1247
160190;1247
161965;1247
11213;1247
54458;1247
257871;1247
76278;1247
120166;1247
76435;1247
55616;1247
141292;1247
193297;1247
231168;1247
66506;1247
23802;1247
18340;1247
66514;1247
11833;1247
11835;1247
121785;1247
4345;1247
149087;1247
45214;1247
12083;1247
18528;1247
67140;1247
263734;1247
28734;1247
141876;1247
28831;1247
258449;1247
394875;1247
106788;1247
185029;1247
67363;1247
19185;1247
421215;1247
180107;1247
399326;1247
206310;1247
90575;1247
7085;1247
36951;1247
36953;1247
7113;1247
417553;1247
14782;1247
58582;1247
405704;1247
388188;1247
10675;1102
34713;1102
24072;1102
340026;1102
18702;1102
106775;1102
177072;1102
12469;1102
189462;1102
142109;1102
198689;1102
12474;1102
198690;1102
36941;1102
437281;1102
419698;1102
388125;1102
75248;111
54286;111
135380;111
149255;111
130556;111
376866;111
27856;1120
3313;1120
168851;1120
250451;1120
3437;1120
75907;1120
65431;1120
28257;1120
45062;1120
88509;1120
77867;1120
67102;1120
34728;1120
34731;1120
88609;1120
385808;1120
34829;1120
402029;1120
355299;1120
78232;1120
79067;1120
53682;105
64633;105
42977;105
42978;105
33354;105
120369;105
34019;105
76701;105
45674;105
67470;105
56635;105
13186;105
330252;920
252466;442
75672;442
43709;442
155804;442
86829;442
140537;442
386080;442
140686;442
148401;442
156037;442
211491;442
66115;442
148904;442
28472;442
18331;442
77412;442
122600;442
12584;442
149883;442
175307;442
271561;442
207647;442
157767;442
142811;442
19041;442
135791;442
162353;442
142824;442
12993;442
384582;442
201673;442
382403;442
150918;442
396236;442
25067;442
167938;442
25070;442
13694;442
25083;442
14077;442
409233;442
390086;442
176015;442
384838;442
378115;442
377798;442
391906;442
384344;442
179598;482
170583;482
363126;482
178279;482
176836;482
224627;482
65430;482
140620;482
374552;482
446161;482
197127;482
428605;482
184500;482
120961;482
188844;482
286497;482
193138;482
34090;482
333332;482
178419;482
77116;482
141199;482
478882;482
426578;482
175206;482
282573;482
538118;482
277931;482
286886;482
128209;482
389337;482
354034;482
185394;482
433186;482
378138;482
321017;432
64809;432
103003;432
104125;432
447882;432
44389;432
34832;432
442180;432
209706;432
533516;432
376922;432
489065;432
469312;432
560274;432
211655;432
255584;432
449392;432
150046;432
301885;594
101781;594
530390;594
408556;594
517029;594
229053;594
320984;594
140072;594
417341;594
356273;594
207200;594
358318;594
438490;594
397108;594
53779;594
414408;594
234535;594
192611;594
199812;594
86144;594
329961;594
147778;594
192613;594
188309;594
135033;594
202661;594
424055;594
405723;594
399740;594
398714;594
407347;594
170521;594
27967;594
571217;594
227042;594
168901;594
316610;594
33508;594
160134;594
410026;594
198394;594
212925;594
302163;594
290826;594
54284;594
224256;594
446537;594
407054;594
347898;594
462055;594
316764;594
398584;594
245030;594
195568;594
172716;594
395258;594
298698;594
250697;594
428859;594
380527;594
350712;594
163706;594
213003;594
148332;594
284134;594
399313;594
451529;594
270720;594
155997;594
140702;594
254772;594
257898;594
254773;594
411593;594
148420;594
192955;594
416222;594
389392;594
457139;594
268129;594
473708;594
227191;594
263400;594
383759;594
411295;594
263401;594
188748;594
513151;594
442358;594
104116;594
356449;594
55077;594
120783;594
65957;594
325597;594
169022;594
416803;594
473821;594
403918;594
550408;594
685749;594
232566;594
525916;594
270858;594
654462;594
545166;594
536202;594
44532;594
573237;594
210538;594
325682;594
87624;594
44534;594
433711;594
209620;594
471086;594
87776;594
484074;594
508180;594
170761;594
336102;594
384479;594
167504;594
460946;594
440491;594
121669;594
28487;594
210550;594
170774;594
172899;594
77203;594
87888;594
18317;594
175021;594
87889;594
209626;594
170775;594
603580;594
620432;594
156499;594
105082;594
148924;594
87900;594
558611;594
607002;594
121697;594
105102;594
87942;594
148944;594
189036;594
132868;594
156537;594
336182;594
641553;594
55677;594
282374;594
121953;594
367999;594
149031;594
197215;594
4414;594
503751;594
28575;594
207456;594
440356;594
416712;594
205929;594
558393;594
519540;594
452345;594
149138;594
381403;594
193414;594
441193;594
426983;594
28604;594
517607;594
213358;594
210615;594
163975;594
197278;594
211585;594
432063;594
149396;594
88565;594
251318;594
201535;594
501376;594
451271;594
522165;594
351013;594
251320;594
227508;594
227509;594
141865;594
418494;594
536455;594
207542;594
106717;594
141866;594
415003;594
488824;594
45647;594
189349;594
24158;594
206002;594
202994;594
67301;594
24159;594
426655;594
452112;594
261472;594
133043;594
206004;594
433017;594
502222;594
430403;594
18840;594
142202;594
164079;594
169255;594
616507;594
352626;594
508291;594
198714;594
408289;594
349673;594
142237;594
352628;594
142240;594
164102;594
402089;594
402154;594
287009;594
193852;594
542231;594
582730;594
157481;594
171035;594
89527;594
46488;594
419724;594
597564;594
258763;594
275697;594
12815;594
190314;594
209814;594
188231;802
3308;802
27873;802
53617;802
179530;802
53618;802
27876;802
64606;802
23049;802
53693;802
64609;802
75393;802
86035;802
101777;802
64612;802
127695;802
306448;802
176733;802
243978;802
75399;802
344422;802
42966;802
127699;802
101782;802
118376;802
306450;802
53701;802
192591;802
86088;802
86089;802
188292;802
155301;802
86091;802
86092;802
250503;802
53747;802
127709;802
75440;802
569878;802
64674;802
198352;802
202657;802
223406;802
196989;802
101935;802
125243;802
64731;802
118562;802
64734;802
310998;802
161882;802
229072;802
441993;802
43139;802
435862;802
176772;802
181014;802
147840;802
43192;802
64869;802
127742;802
43196;802
86301;802
75618;802
198384;802
43299;802
140244;802
277339;802
23251;802
28091;802
102783;802
65254;802
65260;802
65261;802
130205;802
65290;802
102844;802
265626;802
86731;802
140594;802
302409;802
201358;802
54685;802
54709;802
176859;802
76483;802
192980;802
44037;802
135228;802
76541;802
103693;802
23532;802
288746;802
3962;802
198480;802
76551;802
311575;802
311638;802
44294;802
104098;802
197159;802
184487;802
265807;802
104287;802
104288;802
474575;802
23644;802
491862;802
148662;802
478525;802
184503;802
366456;802
55195;802
55196;802
23648;802
199964;802
270855;802
104304;802
201407;802
532465;802
104379;802
418488;802
487049;802
327755;802
198527;802
201430;802
77046;802
273235;802
198543;802
176946;802
55537;802
542554;802
488392;802
181186;802
293022;802
295218;802
280171;802
66798;802
130500;802
201480;802
77519;802
66902;802
312395;802
45228;802
88382;802
425921;802
67002;802
201508;802
204490;802
204493;802
450032;802
88510;802
67104;802
122931;802
45444;802
45445;802
77889;802
432592;802
328003;802
458872;802
201525;802
200101;802
175181;802
56447;802
338229;802
88696;802
56468;802
88782;802
141926;802
45754;802
24236;802
88886;802
207573;802
232726;802
4933;802
78347;802
88980;802
232727;802
56735;802
178538;802
197332;802
189509;802
35044;802
142250;802
157342;802
429419;802
157456;802
46373;802
204604;802
57204;802
352665;802
46430;802
200193;802
419725;802
157680;802
157681;802
273668;802
142614;802
142615;802
449670;802
142617;802
432932;802
388958;802
389527;802
412032;802
169338;802
548258;802
19221;802
35794;802
57781;802
386683;802
201716;802
169376;802
404450;802
151544;802
210764;802
467821;802
436574;802
177260;802
5934;802
162436;802
385977;802
210776;802
426799;802
381293;802
119601;903
43753;903
3789;903
103144;903
135183;903
302344;903
172737;903
344831;903
130226;903
445441;903
416138;903
25746;903
126619;903
58541;903
469848;903
393642;903
33389;1196
127735;1196
64819;1196
147841;1196
102119;1196
64820;1196
127736;1196
4600;1196
4601;1196
231273;1196
123088;1196
89904;1196
79329;1196
46898;1196
13232;1196
5797;1196
392832;1196
451759;1196
128660;1196
203270;1196
384035;1196
375108;1196
297785;481
169934;481
297786;481
285250;481
442750;481
202178;481
309013;481
318449;481
145252;481
357286;481
111129;481
94463;481
111130;481
111449;481
202205;481
129560;481
50679;481
96297;481
83991;481
83993;481
174354;481
198102;481
154015;481
114898;481
279274;481
124881;481
32359;481
27384;481
179410;481
305977;481
306026;481
22967;481
316242;481
42791;481
139973;481
139974;481
139975;481
125216;481
118675;481
335548;481
53911;481
223645;481
178250;481
43182;481
537607;481
33454;481
244486;481
210425;481
184025;481
28006;481
10953;481
102308;481
118905;481
118906;481
75679;481
118907;481
155478;481
75680;481
174779;481
244495;481
102311;481
118916;481
302086;481
33461;481
160123;481
430541;481
33462;481
325369;481
43291;481
33478;481
75697;481
86375;481
23188;481
140201;481
223965;481
155517;481
302111;481
43435;481
75862;481
11070;481
54205;481
323341;481
127835;481
306806;481
402926;481
33905;481
44302;481
23609;481
87374;481
120787;481
140947;481
23610;481
127918;481
311681;481
87375;481
44396;481
28463;481
44719;481
184635;481
66606;481
189133;481
67011;481
339996;481
77797;481
24042;481
18586;481
125650;481
77912;481
407355;481
156944;481
355248;481
472203;481
484590;481
4789;481
56479;481
34821;481
34822;481
130616;481
353930;481
34846;481
34847;481
18749;481
106934;481
45780;481
386296;481
463076;481
247578;481
208749;481
286891;481
178548;481
390578;481
46303;481
175308;481
13472;481
128570;481
131042;481
151676;481
19455;481
203306;481
128828;481
126413;481
128829;481
405835;481
131304;481
396148;481
14264;481
169505;481
181692;481
58255;481
416428;481
126415;481
58444;481
7129;481
445487;481
406906;481
47660;481
391181;481
58517;481
131545;481
126637;481
384327;481
381565;481
390557;481
391792;481
388671;481
402532;481
387800;481
380403;481
387715;481
94721;3
238012;3
289913;3
293966;3
314287;3
95923;3
95925;3
95926;3
95927;3
112603;3
112605;3
95933;3
314696;3
97261;3
196717;3
205455;3
32421;3
32422;3
154383;3
230656;3
298262;3
154386;3
84622;3
146800;3
192067;3
429427;3
510281;3
147015;3
429428;3
396950;3
512542;3
3235;3
229023;3
382065;3
252471;3
65031;3
327489;3
481245;3
147992;3
140291;3
102532;3
75874;3
201313;3
461992;3
192808;3
414372;3
562917;3
311401;3
311402;3
192994;3
148500;3
290965;3
189067;3
261250;3
148994;3
156582;3
122149;3
18442;3
193411;3
28662;3
24007;3
173007;3
363959;3
141720;3
24249;3
227549;3
46925;3
400798;3
19735;3
457402;3
443287;3
397772;3
208029;3
413265;827
244420;827
516993;827
407750;827
413181;827
638366;827
316550;827
650650;827
431214;827
558021;827
415321;827
261251;827
498380;827
383204;827
432140;827
204742;827
155480;845
440012;845
192676;845
201284;845
209514;845
86362;845
372469;845
224525;845
302259;845
127841;845
209542;845
125367;845
210456;845
140480;845
65367;845
33692;845
588820;845
23385;845
254701;845
210458;845
407751;845
155805;845
395259;845
43714;845
205739;845
202740;845
140506;845
11233;845
199896;845
65420;845
160208;845
202747;845
263342;845
33754;845
54672;845
43879;845
28181;845
292834;845
54673;845
265707;845
87093;845
54881;845
23528;845
374618;845
87178;845
140875;845
65946;845
44290;845
396371;845
44692;845
88219;845
141508;845
135506;845
143207;845
395131;845
417962;845
414425;845
79224;845
68429;845
135857;845
46819;845
46820;845
89838;845
388168;845
13102;845
19190;845
190002;845
19773;845
126302;845
382561;845
128720;845
204818;845
58094;845
425419;845
164380;845
178768;845
25245;845
376065;845
403483;845
126303;845
36311;845
204819;845
47268;845
375290;845
6413;845
422253;845
252879;845
68894;845
25360;845
6609;845
386741;845
235024;845
19921;845
90365;845
58186;845
472919;845
403332;845
422088;845
232939;845
79761;845
25361;845
47368;845
36481;845
19923;845
233977;845
383099;845
175736;845
19933;845
69162;845
425039;845
176783;10
86421;10
43296;932
86380;932
119461;932
350700;932
389835;932
86434;407
86630;407
316793;407
54336;407
65332;407
43718;407
316917;407
290874;407
46868;407
201688;407
17731;804
188398;804
224351;804
43781;804
55025;804
386006;804
425883;804
268517;804
211608;804
199851;1221
17756;1221
199852;1221
65005;1221
135092;1221
119049;1221
127774;1221
244683;1221
294841;1221
272952;1221
446457;1221
275070;1221
254749;1221
174889;1221
280088;1221
18292;1221
443627;1221
325768;1221
189363;1221
443977;1221
157156;1221
232714;1221
483358;1221
14377;1221
425719;1221
523819;1221
423701;1221
375562;1221
176815;1050
54334;1050
155680;1050
162006;1050
255623;1050
140200;311
321162;311
277357;311
44135;311
234913;311
298673;950
64792;1119
17666;1119
163602;1119
64999;1119
23205;1119
28025;1119
3569;1119
33502;1119
86444;1119
75784;1119
17778;1119
75786;1119
65441;1119
65662;1119
489158;1119
65874;1119
11559;1119
105910;1119
45566;1119
178881;1119
173601;1119
376844;1119
69339;1119
25694;1119
379979;1119
376756;1119
140195;494
75685;494
118944;494
263237;494
64970;494
147957;494
86446;494
156199;494
200260;494
151077;494
164549;494
381439;494
247311;869
33477;869
350656;869
17730;869
257714;869
155483;869
379955;869
286250;869
28015;869
244534;869
316589;869
279793;869
321163;869
54036;869
184034;869
130164;869
54337;869
404570;869
168935;869
245338;869
375256;869
54509;869
207284;869
378355;869
449538;869
208587;869
65424;869
210459;869
417715;869
257970;869
383695;869
202824;869
295283;869
34701;869
291317;869
232678;869
67199;869
125679;869
610693;869
232693;869
173031;869
412338;869
181504;869
425102;869
394500;869
29316;869
474653;869
291820;187
49356;187
342564;187
31303;187
264660;187
72298;187
279484;187
279559;187
385953;187
222463;187
362893;187
184086;187
76482;187
156045;187
604514;187
210483;187
140754;187
461331;187
141071;187
141127;187
66286;187
44813;187
415942;187
193350;187
55924;187
407583;187
141484;187
56318;187
542283;187
157050;187
45675;187
185023;187
550871;187
229798;187
411362;187
167863;187
448529;187
420413;187
413756;187
80064;187
54172;1282
358403;1282
102514;1282
155563;1282
54194;1282
252484;1282
148044;1282
250617;1282
75885;1282
65124;1282
79270;1282
541252;1282
459394;1282
455802;1282
456706;1282
86450;236
86452;236
43371;236
192707;236
163638;236
54204;236
188474;236
192780;236
43566;236
44529;236
323576;236
358884;236
261355;236
435028;236
231360;236
203999;790
346944;790
374720;790
183434;790
652762;790
447568;790
172722;790
188746;790
518517;790
442437;790
448979;790
163751;790
174902;790
23637;790
385597;790
130196;1294
119428;1294
43573;1294
302216;1294
23318;1294
188540;1294
391270;1294
360886;1294
325455;1294
184177;1294
23358;1294
165592;1294
103529;1294
232557;1294
198503;1294
311683;1294
4072;1294
302676;1294
156212;1294
184448;1294
381140;1294
382468;1294
141503;1294
149254;1294
125651;1294
291402;1294
151503;1294
486387;940
576294;940
384376;940
188438;940
567044;940
500424;940
517766;940
140270;940
378671;940
86490;940
184082;940
148003;940
337794;940
244735;940
140272;940
369528;940
431106;940
589755;940
470467;940
277340;940
410436;940
208561;940
244737;940
436311;940
279829;940
263264;940
282038;940
119103;940
564483;940
184083;940
263266;940
224063;940
127783;940
456284;940
339537;940
414991;940
409202;940
212932;940
409809;940
525380;940
390014;940
354908;940
433248;940
412218;940
119122;940
413908;940
495334;940
54178;940
514473;940
438302;940
65087;940
330101;940
11140;940
446910;940
427733;940
148099;940
247352;940
28134;940
232491;940
332916;940
33725;940
335686;940
374493;940
493507;940
17926;940
481987;940
321502;940
224705;940
414158;940
494499;940
210473;940
209557;940
422445;940
423353;940
321738;940
627093;940
520869;940
664332;940
170683;940
345018;940
140781;940
410437;940
529765;940
433575;940
44790;940
255517;940
581166;940
378683;940
402198;940
568561;940
275647;940
488871;940
142280;940
570111;940
598515;940
130721;940
515842;940
263894;940
125830;940
412936;940
251703;940
436183;940
296801;924
381838;924
433731;924
582640;924
394496;924
660668;924
102519;924
510969;924
344652;924
390421;924
160146;924
65086;924
212935;924
406798;924
435863;924
432525;924
386493;924
323303;924
510838;924
393700;924
277345;924
323304;924
490806;924
325404;924
508894;924
290811;924
321268;924
163648;924
257741;924
394288;924
3614;924
199866;924
43420;924
155574;924
160148;924
170578;924
155577;924
404621;924
184091;924
260841;924
558065;924
431250;924
500364;924
197060;924
435957;924
201325;924
718953;924
148100;924
476137;924
532707;924
476791;924
448104;924
198413;924
437820;924
479391;924
148144;924
140431;924
302294;924
148245;924
140507;924
302297;924
140562;924
33755;924
358599;924
28251;924
390668;924
512315;924
389827;924
54880;924
213113;924
178476;924
328004;924
429294;924
522991;924
133045;924
234785;924
234786;924
442022;924
507520;924
164007;924
446514;924
211596;924
125769;924
157249;924
149881;924
89219;924
400451;924
446642;924
148007;209
224072;209
28080;209
224515;209
441844;209
230959;209
195575;209
86746;209
306780;209
11192;209
102914;209
486628;209
392520;209
419815;209
148184;209
306783;209
43650;209
198429;209
374470;209
316868;209
510443;209
447718;209
347957;209
364976;209
54433;209
11199;209
102921;209
585361;209
414080;209
429068;209
432084;209
178305;209
321444;209
316873;209
441078;209
65351;209
119584;209
250677;209
404856;209
65352;209
76096;209
306786;209
229165;209
140471;209
65353;209
316878;209
195580;209
554141;209
268047;209
503355;209
86751;209
65360;209
11207;209
140478;209
54461;209
155778;209
446627;209
43752;209
23413;209
43767;209
210464;209
65458;209
43768;209
33792;209
155889;209
225321;209
120338;209
3955;209
87169;209
33917;209
120412;209
23554;209
18066;209
18067;209
519775;209
104939;209
4267;209
398386;209
156511;209
380025;209
307681;209
336205;209
397801;209
587001;209
156569;209
105273;209
121888;209
419043;209
303153;209
193324;209
141335;209
420015;209
234789;209
34857;209
28884;209
45766;209
193647;209
519831;209
445598;209
398364;209
149707;209
487984;209
489138;209
231393;209
209721;209
28944;209
67990;209
162423;209
231638;209
414467;209
151315;209
474924;209
466634;209
534039;209
468450;209
442290;209
151317;209
430353;209
424656;209
529148;209
387668;209
469300;209
524697;209
577529;209
421948;209
579935;209
402791;209
411646;209
567141;209
177244;209
391598;209
143733;209
553749;209
391344;209
440251;209
402935;209
577130;209
549639;209
381038;209
404871;209
177245;209
178679;209
515377;209
533480;209
445459;209
196037;209
177246;209
515143;209
453095;209
451603;209
180026;209
571004;209
509932;209
198841;209
390081;209
398828;209
389898;209
151319;209
382086;209
469751;209
29371;209
538909;209
561101;209
484619;209
377708;209
515192;209
190241;209
440679;209
588815;209
383513;209
471727;209
472554;209
556136;209
448379;209
439117;209
128519;209
126095;209
489513;209
439329;209
600842;209
484949;209
480685;209
143741;209
19374;209
385978;209
231796;209
69273;209
247888;209
36933;209
450400;209
69290;209
389422;209
7103;209
7104;209
131452;209
397091;209
393352;209
379863;209
413208;209
388408;209
445489;209
382110;209
384335;209
65268;501
33647;501
33648;501
28102;501
127829;501
54375;501
127830;501
130218;501
188575;501
184214;501
184215;501
135173;501
33735;501
148270;501
184219;501
135175;501
192855;501
199994;501
188989;501
170778;501
444405;501
185194;501
519650;501
169274;501
206832;421
146029;421
168554;421
61929;421
187274;421
96764;421
404551;421
21909;421
51028;421
146031;421
27001;421
138434;421
247040;421
495760;421
239648;421
191571;421
27002;421
329156;421
51029;421
457164;421
170109;421
31708;421
31709;421
386841;421
239651;421
334775;421
138436;421
410078;421
405844;421
99383;421
417750;421
183433;421
388990;421
392416;421
27715;421
267926;421
33347;421
223837;421
563265;421
130155;421
398716;421
449879;421
479166;421
398271;421
127765;421
344626;421
363109;421
33513;421
267981;421
429926;421
382919;421
368704;421
204222;421
385254;421
174796;421
294836;421
11202;421
181084;421
424728;421
404777;421
277498;421
461562;421
519725;421
426412;421
65767;421
120821;421
127936;421
341692;421
268391;421
193386;421
307929;421
427743;421
88386;421
401865;421
440675;421
308108;421
465284;421
389078;421
400008;421
400009;421
258651;421
251532;421
255515;421
397505;421
403939;421
381620;421
434976;421
426360;421
422092;421
420962;421
380443;421
386127;421
420995;421
381244;421
380402;421
383360;421
403941;421
403398;421
155551;457
224051;457
140267;457
449497;457
443793;457
155552;457
390724;457
427924;457
422620;457
282034;457
275032;457
455218;457
453163;457
449653;457
155553;457
499813;457
444005;457
401436;457
232457;457
497737;457
188454;457
523643;457
135117;457
212938;457
230920;457
11068;457
495371;457
402580;457
404335;457
458843;457
390725;457
496102;457
443618;457
436562;457
341445;457
425670;457
578289;457
454327;457
548020;457
455411;457
323330;457
598596;457
548105;457
184128;457
579102;457
523157;457
460572;457
460478;457
460003;457
459846;457
460126;457
489574;457
451350;457
600937;457
499523;457
548662;457
250709;457
576469;457
581807;457
529365;457
439661;457
419254;457
594292;457
498229;457
489240;457
390137;457
543503;457
192870;457
608189;457
501873;457
461248;457
480086;457
224079;1289
393110;1289
148176;1289
176841;1289
54686;1289
28185;1289
65577;1289
140646;1289
163741;1289
156028;1289
28232;1289
156490;1289
227337;1289
365215;1289
179809;1289
227459;1289
178488;1289
299015;1289
227460;1289
193511;1289
406555;1289
266144;1289
141782;1289
106510;1289
24123;1289
440212;1289
204561;1289
418971;1289
409455;1289
198740;1289
170439;345
102962;345
54464;345
339600;345
367794;345
396764;345
337839;345
211447;345
208584;345
11219;345
233568;345
339602;345
323359;345
394413;345
394358;345
448733;345
169004;345
350780;345
445913;345
149246;345
141589;345
339976;345
450780;240
176834;240
148198;240
23367;240
76335;240
412067;240
130293;240
393002;240
433468;240
397504;240
399766;240
139990;1203
102737;1203
481540;1203
245022;1203
174825;1203
325433;1203
65235;1203
86642;1203
311201;1203
199882;1203
205715;1203
202724;1203
17849;1203
402925;1203
86654;1203
3697;1203
198418;1203
130198;1203
383311;1203
155755;1203
140462;1203
86732;1203
204257;1203
409978;1203
420702;1203
465327;1203
361222;1203
77045;1203
104784;1203
55541;1203
201444;1203
404261;1203
352356;1203
67222;1203
198696;1203
198697;1203
198698;1203
198699;1203
384931;1203
426972;1203
427904;1203
227068;408
335667;408
446640;408
445835;390
174808;204
127789;204
65098;204
17799;204
17800;204
224097;204
197040;204
298634;204
254598;204
286273;204
130171;204
255464;204
258590;204
24309;204
446422;204
119132;710
17802;710
43429;710
175110;710
25660;710
136482;710
119205;705
102949;705
119612;705
192824;705
185685;705
389857;705
386134;705
148026;635
316707;635
181040;635
316708;635
321278;635
284030;635
294853;635
407239;635
192725;635
148028;635
386717;635
387564;635
425291;635
545564;635
184096;635
483767;635
422588;635
410086;635
480222;635
188457;635
176799;635
543162;635
421189;635
279833;635
536586;635
655022;635
392883;635
394529;635
65111;635
286276;635
323309;635
155590;635
410287;635
17806;635
599278;635
460089;635
484639;635
257750;635
358409;635
488969;635
706346;635
606008;635
692973;635
184098;635
392626;635
188461;635
363125;635
257751;635
184164;635
403917;635
477633;635
615451;635
181067;635
553695;635
571828;635
23342;635
184165;635
339586;635
288642;635
508782;635
374464;635
559543;635
188537;635
381270;635
